Object;Boolean;equals;.equals;obj:Object
Object;String;toString;.toString
CharSequence;Integer;length;.length
Character;Character;charAt;.charAt;i:Integer
String;Boolean;contains;.contains;charSequence:CharSequence
String;String;substring;.substring;startIndex:Integer;endIndex:Integer
String;String;concat;.concat;str:String
String;Boolean;endsWith;.endsWith;suffix:String
String;Boolean;equalsIgnoreCase;.equalsIgnoreCase;anotherString:String
String;Integer;indexOfString;.indexOf;str:String
String;Boolean;isEmpty;.isEmpty
Number;Boolean;greaterThan;>;i:Number
Number;Boolean;greaterEquals;>=;i:Number
Number;Boolean;smallerThan;<;i:Number
Number;Boolean;smallerEquals;<=;i:Number
Boolean;Boolean;parseBoolean;.parseBoolean;s:String
Boolean;Integer;compareTo;.compareTo;b:Boolean
